,Unnamed: 0,id,type,y_index,y,centroid mean,centroid var,rolloff mean,rolloff var,zero mean,zero var,rms mean,rms var,contrast mean,contrast var,mfcc1 mean,mfcc1 var,mfcc2 mean,mfcc2 var,mfcc3 mean,mfcc3 var,mfcc4 mean,mfcc4 var,mfcc5 mean,mfcc5 var,mel1 mean,mel1 var,mel2 mean,mel2 var,mel3 mean,mel3 var,mel4 mean,mel4 var,mel5 mean,mel5 var
245,27880,20,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3488.19569227,668198.685327,7444.69601653,1700878.8079,0.179827928173,0.00672613193851,0.248463630676,0.00743863498792,19.8509062465,34.4938990415,13.6400318772,3278.13556977,58.1526266609,395.066197131,-2.25308007533,311.511297398,5.0097799792,190.858323854,8.11130470441,125.936626483,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
246,14076,14,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2949.99296166,966177.11254,6566.11629043,2666523.85976,0.124492036095,0.00666931727207,0.0926437228918,0.00104232190643,22.7039639705,23.2824825039,-124.704636703,2327.79371921,72.5758569083,591.200063165,16.7239601662,310.422343236,18.2480153343,180.494572556,12.2287004599,121.176934807,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
247,13022,83,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2115.55278619,189514.1168,4688.62128679,823835.253145,0.0927389928537,0.000815307369643,0.10162563622,0.000514698622283,25.1719443562,24.259222238,-119.227130236,1386.56608489,107.438828779,275.249722426,-10.9514069485,197.568518981,58.5503074986,58.8058550564,-12.896837088,81.8638667776,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
248,408,12,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2299.47668801,908434.405447,4915.32919241,3378235.40882,0.113816088299,0.00782929525303,0.0756400749087,0.00181885843631,24.4415168838,50.1259849923,-191.086087153,5317.86679703,96.3555290291,990.248593564,-17.6523308092,677.55682298,24.9192834009,466.455407526,-0.860072725167,360.671100716,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
249,31008,12,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2739.27284256,489418.938741,5710.30500545,1882518.41056,0.131840858164,0.00386627605146,0.175631225109,0.00367215252481,16.9486516252,19.5027303577,-57.6028892613,2349.56353341,68.3727449517,674.393600682,-15.2715275815,379.748621314,23.4007820928,233.620485707,14.840290353,133.88212975,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
250,33864,96,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2481.41483416,370638.260839,4956.08370049,824486.459854,0.134301190044,0.00338812168684,0.0921378657222,0.00167812476866,23.5202283303,21.1365110211,-133.912345451,2785.98000634,93.4664835696,591.880167037,-24.1843140123,391.28831205,61.4607585929,164.700589743,-22.8383911968,123.529104624,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
251,24004,6,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",3238.00483269,346867.034292,6231.09971157,957456.36713,0.19808775436,0.00334032542172,0.0504691228271,0.000102967984276,20.2823889308,26.7180915977,-140.74015801,785.145039556,55.9200853276,432.416171634,-12.2525351724,295.770713132,44.3002995016,152.407694941,-10.6165934686,153.260214748,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
252,16116,74,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1533.25561681,453772.076001,3116.06314726,1953251.78323,0.0710547632025,0.00182951512743,0.0824223980308,0.00296990713105,28.5236338251,26.0676852633,-207.304079639,11812.4350487,130.97234097,836.782829337,-18.4539263906,502.479072228,33.3020438995,370.81707994,-3.8845253991,446.608708712,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
253,21012,18,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1992.36235204,64390.3101694,4245.18753407,396682.350983,0.0876884992733,0.000673239166207,0.0521677881479,0.000315242155921,19.7869426117,26.2830161676,-192.121477091,563.488181565,105.626744666,137.327070035,-26.070314654,210.863079241,40.1399548741,61.8806892444,-6.66265648684,38.0179269159,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
254,18190,35,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1507.22564988,415074.473051,3405.91007676,4193268.38254,0.0454434653585,0.000575541710096,0.173342809081,0.00334919895977,34.9395338225,20.1718302761,-171.788187306,1947.98284625,120.283050775,695.572497137,15.3892162491,269.451853694,21.1029413968,147.093795361,-5.4360646037,175.076654657,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
255,22780,70,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1116.81559975,162514.663105,1955.73230832,868177.716491,0.0499591206395,0.000550852442553,0.0862722173333,0.00133101793472,20.9779249216,13.018898615,-238.069820141,3787.98321055,155.840796517,975.721236768,-9.1993343041,604.789452915,13.2170506254,158.633877669,6.60192978638,78.9912338408,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
256,17510,15,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1420.9528449,200270.880686,2931.5452966,700604.062054,0.0637195675872,0.00194573818122,0.0807641893625,0.00283932359889,16.8597901681,21.3601236149,-238.558383898,4388.27430547,120.027930375,727.527490787,-4.20123593993,980.477799328,42.3280783265,383.645731523,5.89211788157,298.874696618,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
257,2278,67,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1728.76552206,272742.677993,3519.75228243,1937607.77447,0.0604916121609,0.00106146824932,0.140158236027,0.00196305452846,18.0206580677,21.0266712964,-133.189614439,2465.20034445,117.044500064,563.390668122,-2.75556044913,324.622921377,22.5612569223,207.697567751,25.9342108968,181.41487773,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
258,20502,3,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",813.863556097,92884.995796,1417.93638717,437944.130577,0.0446996881056,0.000208567813801,0.0596281327307,0.0012988941744,23.1927107647,23.5311631544,-297.00540467,9854.90514947,193.093343355,875.745709138,10.063128712,1124.5921533,-1.60847837196,254.962801397,3.44326782032,145.651843336,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
259,17612,18,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1536.46533837,192400.404947,3495.38137037,1832069.42789,0.0559487039729,0.00170702003228,0.0793604627252,0.00293520675041,18.1875347947,24.394889922,-252.638939462,2880.39309469,105.009670588,600.712342237,15.4169960212,660.891509083,42.6278558864,163.203110771,6.8022676833,92.6909909071,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
260,5202,53,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3079.43706838,1318910.30019,7003.37385311,4573872.31661,0.107075157461,0.00493974492882,0.108736291528,0.00138627644628,26.8147888498,23.3899368625,-145.094851769,6565.07530898,66.6438193748,1119.19206129,44.311120682,641.889018524,22.5589771108,456.589758166,6.54835478776,226.58105887,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
261,5100,50,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1684.78344189,649605.887812,3620.79975927,4816593.00166,0.0424732770107,0.000962653773728,0.273745149374,0.010589052923,26.9228622302,35.415534874,-113.977848621,4386.12520465,110.093577467,1224.73041393,17.9634968643,790.267541076,37.9282244671,311.327058494,27.9404455023,319.624530983,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
262,33728,92,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2459.39258257,434211.760867,5271.77881995,1825944.12395,0.117589480378,0.00243582793952,0.106751292944,0.00138172903098,17.2966036427,13.0969937808,-123.698777913,2649.63177014,89.7624401279,636.328964428,-1.82089761142,596.727237793,51.1560635954,204.819795682,-16.2759162567,129.327135015,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
263,18462,43,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2155.20853059,188285.943277,5013.43880587,938931.3594,0.0870162609012,0.00121900785586,0.126996472478,0.00128473038785,19.288244918,15.9886868906,-109.293316977,2199.19245535,100.647443518,230.043816419,-8.52495879565,378.995532049,47.3898912145,82.5193816786,-6.52994581799,89.6845265868,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
264,31518,27,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2911.29844623,1492028.51412,6353.20465798,4503740.55957,0.101320251938,0.00551984300551,0.115536533296,0.00348314130679,26.0513080476,27.4283480874,-155.840622479,6623.58546496,60.4473023883,1228.71049726,23.2109937381,1424.74267493,31.2622340911,319.786797557,25.114723399,262.853881655,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
265,31348,22,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3708.31331629,802668.788261,7809.12461392,1699601.11483,0.172907203852,0.00834749063759,0.137115851045,0.00430964119732,27.5671390616,45.2406506496,-71.872286732,2089.71190101,46.8702134089,456.861182853,21.0742231516,224.425094453,29.9245044013,184.829379682,9.48505026399,139.734926194,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
266,24038,7,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2939.8513051,244318.771681,5808.16423283,1036912.09341,0.168334393169,0.00188521906817,0.0694984644651,0.000157493152074,20.4542560742,22.8243039694,-108.076265386,268.979914579,65.7577214388,285.489816616,-20.8184288872,245.087818706,47.5438161709,110.236983687,0.860065469998,94.634978819,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
267,13668,2,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2308.63472531,550832.944621,5189.79407022,1769124.55183,0.0741994458576,0.00398429585681,0.145989477634,0.00154208391905,18.7942540412,20.6848500275,-120.663162815,1690.09674136,79.2849287605,448.269675472,5.44606063381,351.677843089,34.808568163,188.139575495,16.5451281083,100.216439417,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
268,20842,13,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1789.79730604,88027.9744444,4397.43061864,943111.488549,0.0609954124273,0.000318711017174,0.0555967912078,0.000309099967126,17.9287236756,22.7311924638,-217.553894652,888.217031489,112.639592421,138.53493733,12.7058381675,121.925113234,39.5353933202,61.3959210413,-9.82293115837,51.6003903965,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
269,7140,10,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1496.67736081,81690.6203963,2867.20441951,345240.853888,0.086130919937,0.000846608587128,0.0295224171132,0.000411083135987,16.7159573861,20.417026669,-315.012160322,6224.24164347,128.774841074,258.277143574,-28.918907215,515.720801765,30.8580817173,119.792370953,-8.9752255766,146.330654975,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
270,13838,7,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2897.6493752,377415.17501,6398.47446176,1409507.02646,0.112843310925,0.00178398814083,0.244250074029,0.00064182607457,24.0443676275,16.9794813603,-20.830307909,802.951688163,64.9316194781,337.162346838,6.75868659882,194.095505335,26.3526895865,115.190574503,11.6709839133,95.4879178909,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
271,25126,39,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2101.19816964,330955.127017,4454.30164426,1157961.78515,0.0883951822917,0.00161198194021,0.154710456729,0.00335931661539,21.424493491,20.4606435451,-99.5170918546,3797.02257681,102.029407536,668.480893774,-23.6811827855,134.608256594,63.1410129115,250.058233441,-8.85994754171,307.653773542,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
272,25466,49,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2980.03145215,87125.6210378,5461.28769985,350450.403065,0.193922223232,0.000764932358081,0.217643529177,0.000653540831991,20.8935668516,19.1031948467,10.0110103606,256.343672132,74.1150609176,165.044237143,-32.2280104066,172.126510699,62.7872703892,101.646991166,-23.3233381423,60.9057701301,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
273,5440,60,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1719.0595609,345158.638052,3689.5140466,1400899.21574,0.0539649194525,0.00219036331028,0.180084258318,0.00393637223169,26.8204047185,27.5813479188,-153.380672345,5134.23880291,92.7234381943,494.166670622,-15.887886712,690.637554938,57.9562014573,354.502667011,8.56198893456,266.786017187,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
274,19992,88,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1006.92229622,136586.90445,2074.53215843,1017407.13114,0.0320721293605,0.000175238941647,0.141988128424,0.0034698296804,22.2812107671,24.8592505984,-194.269117336,3241.61656828,151.823368614,567.83467482,-1.15657326067,204.714826139,39.211055074,128.467161552,16.5790948899,181.440586369,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
275,16354,81,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2099.73716821,394151.423537,4412.06985828,1754797.43939,0.100891775678,0.0023353598661,0.168187588453,0.00328221265227,23.6301552868,29.9236833682,-74.1140718771,2217.12050076,107.686190918,573.216460529,-21.2039009675,304.476926566,47.276155468,254.656413652,-5.93755937687,224.742886673,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
276,15640,60,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1371.43793214,520627.442899,3064.86753952,3403786.87408,0.0428449763808,0.00112169881372,0.141197741032,0.00171721691731,27.481168962,20.9650994089,-178.591996672,3802.20418244,130.17908887,1008.7049121,12.1314854796,245.257276687,47.0340924509,125.729621035,2.65643942762,172.25892849,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
277,13566,99,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1608.55969904,422526.401581,3244.6530932,1755532.30667,0.0761612766473,0.00216927812862,0.0544902160764,0.000337345059961,29.6704309973,17.4615984903,-235.219111821,7728.9528564,123.953572837,797.67765017,-22.5349415907,519.969139098,52.8838719535,227.395650765,-1.42941179825,182.666023066,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
278,28390,35,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3193.84471039,532993.119902,6993.42517941,2119749.27485,0.159262581759,0.00412501657119,0.283523529768,0.00945331528783,18.4247944515,26.3021980332,24.6762486885,3008.72347597,68.9773133763,415.857286239,-4.17001425591,315.973847993,-1.0098352441,209.334108806,5.26919007657,115.695855346,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
279,28526,39,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3934.30890725,1101256.31694,8524.76142351,1728328.9503,0.187085528706,0.0106965954957,0.279616773129,0.0107352882624,21.2314888859,21.8981161158,-19.5196916162,4043.2409102,51.924358426,610.356474556,37.0331840474,672.678370517,13.1637155562,367.78885641,14.6125217181,264.159275736,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
280,13464,96,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2005.27922391,181322.650719,4144.84948447,1039884.80389,0.0975941739341,0.000871467802947,0.0764399543405,0.000589906936511,29.2284835221,24.4956395436,-142.486971702,3286.06176391,116.253982938,344.41439178,-32.2201878321,189.486417798,49.1293672739,66.709578782,-8.38809466074,81.4818245272,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
281,19550,75,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2227.01688493,461609.657873,4706.72420058,1854742.22484,0.108716388081,0.00320476580466,0.192057013512,0.00805271789432,14.3101631521,13.9963658627,-86.133222407,6835.39685478,92.6383918327,781.83692234,-15.4809352667,496.60935483,54.0609180373,238.69925283,0.860091668891,214.821790768,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
282,10846,19,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2321.27198821,163812.784666,4702.80148528,779872.216373,0.128188968629,0.0018860660338,0.112180009484,0.0014620461734,20.8562940089,16.0510384754,-84.2335886276,2009.33068347,102.331020014,286.093528746,-41.3218650166,251.236212134,47.0172508408,198.449387815,-16.9542493343,63.7399656439,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
283,10166,99,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1523.96155135,46378.0471923,3322.48143396,344479.741629,0.0806451368702,0.000407922076073,0.0104904072359,4.25923053626e-06,17.0226673271,12.875840102,-378.867140356,478.190509933,126.528858473,155.998040247,-18.8074036149,35.5390911728,42.8699249109,34.117002759,-14.2592879079,57.1361944781,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
